alternation	label	sentence	pred_label
spray	1.0	kelly veiled the village with mist .	1
spray	0.0	rebecca veiled smog over the coastline .	1
spray	1.0	rebecca veiled the coastline with smog .	1
spray	0.0	michael veiled smog into the coastline .	0
spray	1.0	michael veiled the coastline with smog .	1
spray	0.0	jason veiled smog over the forest .	0
spray	1.0	jason veiled the forest with smog .	1
spray	0.0	michael veiled smog into the forest .	0
spray	1.0	michael veiled the forest with smog .	1
spray	0.0	jason veiled smog over the town .	1
spray	1.0	jason veiled the town with smog .	1
spray	0.0	james veiled smog into the town .	0
spray	1.0	james veiled the town with smog .	1
spray	0.0	elizabeth veiled smog over the village .	0
spray	1.0	elizabeth veiled the village with smog .	1
spray	0.0	jason veiled smog into the village .	1
spray	1.0	jason veiled the village with smog .	1
spray	0.0	michael veiled gloom over the coastline .	0
spray	1.0	michael veiled the coastline with gloom .	1
spray	0.0	elizabeth veiled gloom into the coastline .	0
spray	1.0	elizabeth veiled the coastline with gloom .	1
spray	0.0	elizabeth veiled gloom over the forest .	0
spray	1.0	elizabeth veiled the forest with gloom .	1
spray	0.0	elizabeth veiled gloom into the forest .	0
spray	1.0	elizabeth veiled the forest with gloom .	1
spray	0.0	david veiled gloom over the town .	0
spray	1.0	david veiled the town with gloom .	1
spray	0.0	elizabeth veiled gloom into the town .	0
spray	1.0	elizabeth veiled the town with gloom .	1
spray	0.0	nicole veiled gloom over the village .	0
spray	1.0	nicole veiled the village with gloom .	1
spray	0.0	christopher veiled gloom into the village .	1
spray	1.0	christopher veiled the village with gloom .	1
spray	0.0	nicole veiled clouds over the coastline .	0
spray	1.0	nicole veiled the coastline with clouds .	1
spray	0.0	nicole veiled clouds into the coastline .	0
spray	1.0	nicole veiled the coastline with clouds .	1
spray	0.0	elizabeth veiled clouds over the forest .	0
spray	1.0	elizabeth veiled the forest with clouds .	1
spray	0.0	nicole veiled clouds into the forest .	1
spray	1.0	nicole veiled the forest with clouds .	1
spray	0.0	jessica veiled clouds over the town .	0
spray	1.0	jessica veiled the town with clouds .	1
spray	0.0	jason veiled clouds into the town .	1
spray	1.0	jason veiled the town with clouds .	1
spray	0.0	kelly veiled clouds over the village .	1
spray	1.0	kelly veiled the village with clouds .	1
spray	0.0	christopher veiled clouds into the village .	1
spray	1.0	christopher veiled the village with clouds .	1
spray	0.0	elizabeth encircled fog over the coastline .	1
spray	1.0	elizabeth encircled the coastline with fog .	1
spray	0.0	christopher encircled fog into the coastline .	0
spray	1.0	christopher encircled the coastline with fog .	1
spray	0.0	james encircled fog over the forest .	0
spray	1.0	james encircled the forest with fog .	1
spray	0.0	rebecca encircled fog into the forest .	0
spray	1.0	rebecca encircled the forest with fog .	1
spray	0.0	rebecca encircled fog over the town .	0
spray	1.0	rebecca encircled the town with fog .	1
spray	0.0	david encircled fog into the town .	0
spray	1.0	david encircled the town with fog .	1
spray	0.0	kelly encircled fog over the village .	0
spray	1.0	kelly encircled the village with fog .	1
spray	0.0	david encircled fog into the village .	0
spray	1.0	david encircled the village with fog .	1
spray	0.0	jessica encircled mist over the coastline .	0
spray	1.0	jessica encircled the coastline with mist .	1
spray	0.0	jason encircled mist into the coastline .	0
spray	1.0	jason encircled the coastline with mist .	1
spray	0.0	david encircled mist over the forest .	0
spray	1.0	david encircled the forest with mist .	1
spray	0.0	james encircled mist into the forest .	0
spray	1.0	james encircled the forest with mist .	1
spray	0.0	david encircled mist over the town .	0
spray	1.0	david encircled the town with mist .	1
spray	0.0	elizabeth encircled mist into the town .	0
spray	1.0	elizabeth encircled the town with mist .	1
spray	0.0	rebecca encircled mist over the village .	0
spray	1.0	rebecca encircled the village with mist .	1
spray	0.0	james encircled mist into the village .	0
spray	1.0	james encircled the village with mist .	1
spray	0.0	jason encircled smog over the coastline .	1
spray	1.0	jason encircled the coastline with smog .	1
spray	0.0	jason encircled smog into the coastline .	1
spray	1.0	jason encircled the coastline with smog .	1
spray	0.0	michael encircled smog over the forest .	0
spray	1.0	michael encircled the forest with smog .	1
spray	0.0	kelly encircled smog into the forest .	1
spray	1.0	kelly encircled the forest with smog .	1
spray	0.0	kelly encircled smog over the town .	0
spray	1.0	kelly encircled the town with smog .	1
spray	0.0	nicole encircled smog into the town .	1
spray	1.0	nicole encircled the town with smog .	1
spray	0.0	elizabeth encircled smog over the village .	1
spray	1.0	elizabeth encircled the village with smog .	1
spray	0.0	elizabeth encircled smog into the village .	0
spray	1.0	elizabeth encircled the village with smog .	1
spray	0.0	kelly encircled gloom over the coastline .	0
spray	1.0	kelly encircled the coastline with gloom .	1
spray	0.0	rebecca encircled gloom into the coastline .	0
spray	1.0	rebecca encircled the coastline with gloom .	1
spray	0.0	elizabeth encircled gloom over the forest .	0
spray	1.0	elizabeth encircled the forest with gloom .	1
spray	0.0	jason encircled gloom into the forest .	0
spray	1.0	jason encircled the forest with gloom .	1
spray	0.0	christopher encircled gloom over the town .	0
spray	1.0	christopher encircled the town with gloom .	1
spray	0.0	elizabeth encircled gloom into the town .	0
spray	1.0	elizabeth encircled the town with gloom .	1
spray	0.0	nicole encircled gloom over the village .	0
spray	1.0	nicole encircled the village with gloom .	1
spray	0.0	jason encircled gloom into the village .	0
spray	1.0	jason encircled the village with gloom .	1
spray	0.0	jason encircled clouds over the coastline .	0
spray	1.0	jason encircled the coastline with clouds .	1
spray	0.0	christopher encircled clouds into the coastline .	0
spray	1.0	christopher encircled the coastline with clouds .	1
spray	0.0	nicole encircled clouds over the forest .	0
spray	1.0	nicole encircled the forest with clouds .	1
spray	0.0	kelly encircled clouds into the forest .	0
spray	1.0	kelly encircled the forest with clouds .	1
spray	0.0	david encircled clouds over the town .	0
spray	1.0	david encircled the town with clouds .	1
spray	0.0	jason encircled clouds into the town .	0
spray	1.0	jason encircled the town with clouds .	1
spray	0.0	nicole encircled clouds over the village .	0
spray	1.0	nicole encircled the village with clouds .	1
spray	0.0	elizabeth encircled clouds into the village .	0
spray	1.0	elizabeth encircled the village with clouds .	1
spray	0.0	nicole surrounded fog over the coastline .	0
spray	1.0	nicole surrounded the coastline with fog .	1
spray	0.0	christopher surrounded fog into the coastline .	0
spray	1.0	christopher surrounded the coastline with fog .	1
spray	0.0	jason surrounded fog over the forest .	0
spray	1.0	jason surrounded the forest with fog .	1
spray	0.0	nicole surrounded fog into the forest .	0
spray	1.0	nicole surrounded the forest with fog .	1
spray	0.0	jason surrounded fog over the town .	0
spray	1.0	jason surrounded the town with fog .	1
spray	0.0	michael surrounded fog into the town .	0
spray	1.0	michael surrounded the town with fog .	1
spray	0.0	kelly surrounded fog over the village .	0
spray	1.0	kelly surrounded the village with fog .	1
spray	0.0	jessica surrounded fog into the village .	0
spray	1.0	jessica surrounded the village with fog .	1
spray	0.0	kelly surrounded mist over the coastline .	0
spray	1.0	kelly surrounded the coastline with mist .	1
spray	0.0	jessica surrounded mist into the coastline .	0
spray	1.0	jessica surrounded the coastline with mist .	1
spray	0.0	david surrounded mist over the forest .	0
spray	1.0	david surrounded the forest with mist .	1
spray	0.0	rebecca surrounded mist into the forest .	0
spray	1.0	rebecca surrounded the forest with mist .	1
spray	0.0	christopher surrounded mist over the town .	0
spray	1.0	christopher surrounded the town with mist .	1
spray	0.0	christopher surrounded mist into the town .	0
spray	1.0	christopher surrounded the town with mist .	1
spray	0.0	jason surrounded mist over the village .	0
spray	1.0	jason surrounded the village with mist .	1
spray	0.0	jessica surrounded mist into the village .	0
spray	1.0	jessica surrounded the village with mist .	1
spray	0.0	jessica surrounded smog over the coastline .	0
spray	1.0	jessica surrounded the coastline with smog .	1
spray	0.0	nicole surrounded smog into the coastline .	0
spray	1.0	nicole surrounded the coastline with smog .	1
spray	0.0	david surrounded smog over the forest .	0
spray	1.0	david surrounded the forest with smog .	1
spray	0.0	david surrounded smog into the forest .	0
spray	1.0	david surrounded the forest with smog .	1
spray	0.0	nicole surrounded smog over the town .	0
spray	1.0	nicole surrounded the town with smog .	1
spray	0.0	rebecca surrounded smog into the town .	0
spray	1.0	rebecca surrounded the town with smog .	1
spray	0.0	jessica surrounded smog over the village .	0
spray	1.0	jessica surrounded the village with smog .	1
spray	0.0	rebecca surrounded smog into the village .	0
spray	1.0	rebecca surrounded the village with smog .	1
spray	0.0	david surrounded gloom over the coastline .	0
spray	1.0	david surrounded the coastline with gloom .	1
spray	0.0	jason surrounded gloom into the coastline .	0
spray	1.0	jason surrounded the coastline with gloom .	1
spray	0.0	nicole surrounded gloom over the forest .	0
spray	1.0	nicole surrounded the forest with gloom .	1
spray	0.0	elizabeth surrounded gloom into the forest .	0
spray	1.0	elizabeth surrounded the forest with gloom .	1
spray	0.0	elizabeth surrounded gloom over the town .	0
spray	1.0	elizabeth surrounded the town with gloom .	1
spray	0.0	jessica surrounded gloom into the town .	0
spray	1.0	jessica surrounded the town with gloom .	1
spray	0.0	rebecca surrounded gloom over the village .	0
spray	1.0	rebecca surrounded the village with gloom .	1
spray	0.0	michael surrounded gloom into the village .	0
spray	1.0	michael surrounded the village with gloom .	1
spray	0.0	nicole surrounded clouds over the coastline .	0
spray	1.0	nicole surrounded the coastline with clouds .	1
spray	0.0	jessica surrounded clouds into the coastline .	0
spray	1.0	jessica surrounded the coastline with clouds .	1
spray	0.0	christopher surrounded clouds over the forest .	0
spray	1.0	christopher surrounded the forest with clouds .	1
spray	0.0	elizabeth surrounded clouds into the forest .	0
spray	1.0	elizabeth surrounded the forest with clouds .	1
spray	0.0	david surrounded clouds over the town .	0
spray	1.0	david surrounded the town with clouds .	1
spray	0.0	david surrounded clouds into the town .	0
spray	1.0	david surrounded the town with clouds .	1
spray	0.0	jessica surrounded clouds over the village .	0
spray	1.0	jessica surrounded the village with clouds .	1
spray	0.0	rebecca surrounded clouds into the village .	0
spray	1.0	rebecca surrounded the village with clouds .	1
spray	0.0	michael suffused fog over the coastline .	1
spray	1.0	michael suffused the coastline with fog .	1
spray	0.0	kelly suffused fog into the coastline .	1
spray	1.0	kelly suffused the coastline with fog .	1
spray	0.0	elizabeth suffused fog over the forest .	1
spray	1.0	elizabeth suffused the forest with fog .	1
spray	0.0	christopher suffused fog into the forest .	1
spray	1.0	christopher suffused the forest with fog .	1
spray	0.0	rebecca suffused fog over the town .	1
spray	1.0	rebecca suffused the town with fog .	1
spray	0.0	james suffused fog into the town .	1
spray	1.0	james suffused the town with fog .	1
spray	0.0	jessica suffused fog over the village .	1
spray	1.0	jessica suffused the village with fog .	1
spray	0.0	david suffused fog into the village .	1
spray	1.0	david suffused the village with fog .	1
spray	0.0	elizabeth suffused mist over the coastline .	1
spray	1.0	elizabeth suffused the coastline with mist .	1
spray	0.0	elizabeth suffused mist into the coastline .	0
spray	1.0	elizabeth suffused the coastline with mist .	1
spray	0.0	rebecca suffused mist over the forest .	1
spray	1.0	rebecca suffused the forest with mist .	1
spray	0.0	rebecca suffused mist into the forest .	1
spray	1.0	rebecca suffused the forest with mist .	1
spray	0.0	james suffused mist over the town .	1
spray	1.0	james suffused the town with mist .	1
spray	0.0	james suffused mist into the town .	1
spray	1.0	james suffused the town with mist .	1
spray	0.0	michael suffused mist over the village .	1
spray	1.0	michael suffused the village with mist .	1
spray	0.0	nicole suffused mist into the village .	1
spray	1.0	nicole suffused the village with mist .	1
spray	0.0	michael suffused smog over the coastline .	1
spray	1.0	michael suffused the coastline with smog .	1
spray	0.0	michael suffused smog into the coastline .	1
spray	1.0	michael suffused the coastline with smog .	1
spray	0.0	christopher suffused smog over the forest .	1
spray	1.0	christopher suffused the forest with smog .	1
spray	0.0	rebecca suffused smog into the forest .	1
spray	1.0	rebecca suffused the forest with smog .	1
spray	0.0	kelly suffused smog over the town .	1
